Title,DOI
Reservoir Computing Encodes Physical Adaptations for Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11127876
Self-Supervised Meta-Learning for All-Layer DNN-Based Adaptive Control with Stability Guarantees.,https://doi.org/10.1109/ICRA55743.2025.11127548
METDrive: Multimodal End-to-End Autonomous Driving with Temporal Guidance.,https://doi.org/10.1109/ICRA55743.2025.11127671
Generalizing Motion Planners with Mixture of Experts for Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11127274
Low-Rank Adaptation-Based All-Weather Removal for Autonomous Navigation.,https://doi.org/10.1109/ICRA55743.2025.11127411
Stands on Shoulders of Giants: Learning to Lift 2D Detection to 3D with Geometry-Driven Objectives.,https://doi.org/10.1109/ICRA55743.2025.11128173
LidarDM: Generative LiDAR Simulation in a Generated World.,https://doi.org/10.1109/ICRA55743.2025.11128001
Renderworld: World Model with Self-Supervised 3D Label.,https://doi.org/10.1109/ICRA55743.2025.11127609
In-Plane Manipulation of Soft Micro-Fiber with Ultrasonic Transducer Array and Microscope.,https://doi.org/10.1109/ICRA55743.2025.11127336
A Complete and Bounded-Suboptimal Algorithm for a Moving Target Traveling Salesman Problem with Obstacles in 3D.,https://doi.org/10.1109/ICRA55743.2025.11128828
Physics-Aware Robotic Palletization With Online Masking Inference.,https://doi.org/10.1109/ICRA55743.2025.11128204
Image-Based Compliance Control for Robotic Steering of a Ferromagnetic Guidewire.,https://doi.org/10.1109/ICRA55743.2025.11128160
AutoPeel: Adhesion-Aware Safe Peeling Trajectory Optimization for Robotic Wound Care.,https://doi.org/10.1109/ICRA55743.2025.11128373
In-Vivo Cable-Driven Rodent Ankle Exoskeleton System for Sensorimotor Rehabilitation.,https://doi.org/10.1109/ICRA55743.2025.11128320
Stable Tracking of Eye Gaze Direction During Ophthalmic Surgery.,https://doi.org/10.1109/ICRA55743.2025.11128581
Introspective Loop Closure for SLAM with 4D Imaging Radar.,https://doi.org/10.1109/ICRA55743.2025.11127330
Range-Based 6-DoF Monte Carlo SLAM with Gradient-Guided Particle Filter on GPU.,https://doi.org/10.1109/ICRA55743.2025.11128385
Distributed Certifiably Correct Range-Aided SLAM.,https://doi.org/10.1109/ICRA55743.2025.11128603
coVoxSLAM: GPU Accelerated Globally Consistent Dense SLAM.,https://doi.org/10.1109/ICRA55743.2025.11128269
Radar4VoxMap: Accurate Odometry from Blurred Radar Observations.,https://doi.org/10.1109/ICRA55743.2025.11128118
Highly Dynamic Physical Interaction for Robotics: Design and Control of an Active Remote Center of Compliance.,https://doi.org/10.1109/ICRA55743.2025.11128451
Pinto: A Latched Spring Actuated Robot for Jumping and Perching.,https://doi.org/10.1109/ICRA55743.2025.11128584
"D3-ARM: High-Dynamic, Dexterous and Fully Decoupled Cable-Driven Robotic Arm.",https://doi.org/10.1109/ICRA55743.2025.11127687
Design of an Articulated Modular Caterpillar Using Spherical Linkages.,https://doi.org/10.1109/ICRA55743.2025.11127993
Generative-AI-Driven Jumping Robot Design Using Diffusion Models.,https://doi.org/10.1109/ICRA55743.2025.11128113
Unveiling the Depths: A Multi-Modal Fusion Framework for Challenging Scenarios.,https://doi.org/10.1109/ICRA55743.2025.11127354
Explore the LiDAR-Camera Dynamic Adjustment Fusion for 3D Object Detection.,https://doi.org/10.1109/ICRA55743.2025.11128091
Bridging Spectral-Wise and Multi-Spectral Depth Estimation Via Geometry-Guided Contrastive Learning.,https://doi.org/10.1109/ICRA55743.2025.11127755
"VAIR: Visuo-Acoustic Implicit Representations for Low-Cost, Multi-Modal Transparent Surface Reconstruction in Indoor Scenes.",https://doi.org/10.1109/ICRA55743.2025.11127657
CDMFusion: RGB-T Image Fusion Based on Conditional Diffusion Models via Few Denoising Steps in Open Environments.,https://doi.org/10.1109/ICRA55743.2025.11128410
UniBEVFusion: Unified Radar-Vision Bevfusion for 3D Object Detection.,https://doi.org/10.1109/ICRA55743.2025.11128067
Trajectory Planning and Control for Differentially Flat Fixed-Wing Aerial Systems.,https://doi.org/10.1109/ICRA55743.2025.11128404
Safe Quadrotor Navigation Using Composite Control Barrier Functions.,https://doi.org/10.1109/ICRA55743.2025.11127368
The Spinning Blimp: Design and Control of a Novel Minimalist Aerial Vehicle Leveraging Rotational Dynamics and Locomotion.,https://doi.org/10.1109/ICRA55743.2025.11128265
One Net to Rule Them All: Domain Randomization in Quadcopter Racing Across Different Platforms.,https://doi.org/10.1109/ICRA55743.2025.11128790
Modeling and Control of Aerial Robot SERPENT: A Soft Structure Incorporated Multirotor Aerial Robot Capable of In-Flight Flexible Deformation.,https://doi.org/10.1109/ICRA55743.2025.11128294
SOLVR: Submap Oriented LiDAR-Visual Re-Localisation.,https://doi.org/10.1109/ICRA55743.2025.11127845
SSF: Sparse Long-Range Scene Flow for Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11128770
BoxMap: Efficient Structural Mapping and Navigation.,https://doi.org/10.1109/ICRA55743.2025.11127722
UncAD: Towards Safe End-to-end Autonomous Driving via Online Map Uncertainty.,https://doi.org/10.1109/ICRA55743.2025.11128148
Multi-Floor Zero-Shot Object Navigation Policy.,https://doi.org/10.1109/ICRA55743.2025.11128607
Towards Survivability in Complex Motion Scenarios: RGB-Event Object Tracking via Historical Trajectory Prompting.,https://doi.org/10.1109/ICRA55743.2025.11127812
Spatially Constrained and Deeply Learned Bilateral Structural Intensity-Depth Registration Autonomously Navigates a Flexible Endoscope.,https://doi.org/10.1109/ICRA55743.2025.11127777
E2B: A Single Modality Point-Based Tracker with Event Cameras.,https://doi.org/10.1109/ICRA55743.2025.11127695
$\mathbf{F}^{2} \mathbf{R}^{2}$: Frequency Filtering-Based Rectification Robustness Method for Stereo Matching.,https://doi.org/10.1109/ICRA55743.2025.11127707
SplatSim: Zero-Shot Sim2Real Transfer of RGB Manipulation Policies Using Gaussian Splatting.,https://doi.org/10.1109/ICRA55743.2025.11128339
SR-AIF: Solving Sparse-Reward Robotic Tasks From Pixels with Active Inference and World Models.,https://doi.org/10.1109/ICRA55743.2025.11127713
Neuro-Symbolic Imitation Learning: Discovering Symbolic Abstractions for Skill Learning.,https://doi.org/10.1109/ICRA55743.2025.11127692
Chain-of-Modality: Learning Manipulation Programs from Multimodal Human Videos with Vision-Language-Models.,https://doi.org/10.1109/ICRA55743.2025.11128270
VertiCoder: Self-Supervised Kinodynamic Representation Learning on Vertically Challenging Terrain.,https://doi.org/10.1109/ICRA55743.2025.11128598
Planning-Oriented Cooperative Perception Among Heterogeneous Vehicles.,https://doi.org/10.1109/ICRA55743.2025.11127774
TaskExp: Enhancing Generalization of Multi-Robot Exploration with Multi-Task Pre-Training.,https://doi.org/10.1109/ICRA55743.2025.11128456
Wcdt: World-Centric Diffusion Transformer for Traffic Scene Generation.,https://doi.org/10.1109/ICRA55743.2025.11127600
Hybrid Decentralization for Multi-Robot Orienteering with Mothership-Passenger Systems.,https://doi.org/10.1109/ICRA55743.2025.11127613
Communication-Aware Iterative Map Compression for Online Path-Planning.,https://doi.org/10.1109/ICRA55743.2025.11128672
DiffCP: Ultra-Low Bit Collaborative Perception via Diffusion Model.,https://doi.org/10.1109/ICRA55743.2025.11128518
ICBSS: An Improved Algorithm for Multi-Agent Combinatorial Path Finding.,https://doi.org/10.1109/ICRA55743.2025.11127663
Escaping Local Minima: Hybrid Artificial Potential Field with Wall-Follower for Decentralized Multi-Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128765
Heterogeneous Exploration and Monitoring with Online Free-Space Ellipsoid Graphs.,https://doi.org/10.1109/ICRA55743.2025.11128121
Wavelet-Based Distributed Coverage for Heterogeneous Agents.,https://doi.org/10.1109/ICRA55743.2025.11128696
Multi-Agent Obstacle Avoidance Using Velocity Obstacles and Control Barrier Functions.,https://doi.org/10.1109/ICRA55743.2025.11127277
Valg: Vision-Based Adaptive Laser Gripper for Model-Free Pose Control of Floating Objects at Air-Liquid Interface.,https://doi.org/10.1109/ICRA55743.2025.11127612
Model-Based Robotic Cell Aspiration: Tackling the Impact of Air Segment.,https://doi.org/10.1109/ICRA55743.2025.11128169
Efficient Optimization of a Permanent Magnet Array for a Stable 2D Trap.,https://doi.org/10.1109/ICRA55743.2025.11128363
Next-Best-Trajectory Planning of Robot Manipulators for Effective Observation and Exploration.,https://doi.org/10.1109/ICRA55743.2025.11128465
TriHRCBot: A Robotic Architecture for Triadic Human-Robot Collaboration Through Mediated Object Alignment.,https://doi.org/10.1109/ICRA55743.2025.11128795
Open-Nav: Exploring Zero-Shot Vision-and-Language Navigation in Continuous Environment with Open-Source LLMs.,https://doi.org/10.1109/ICRA55743.2025.11127584
Integrating Field of View in Human-Aware Collaborative Planning.,https://doi.org/10.1109/ICRA55743.2025.11127371
PACE: Proactive Assistance in Human-Robot Collaboration Through Action-Completion Estimation.,https://doi.org/10.1109/ICRA55743.2025.11127399
DemoStart: Demonstration-Led Auto-Curriculum Applied to Sim-to-Real with Multi-Fingered Robots.,https://doi.org/10.1109/ICRA55743.2025.11127813
Dexterous Assembly Using a Planar Hand Having Programmable Passive Compliance.,https://doi.org/10.1109/ICRA55743.2025.11127614
GAGrasp: Geometric Algebra Diffusion for Dexterous Grasping.,https://doi.org/10.1109/ICRA55743.2025.11127957
Model Q-II: An Underactuated Hand with Enhanced Grasping Modes and Primitives for Dexterous Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127291
Canonical Representation and Force-Based Pretraining of 3D Tactile for Dexterous Visuo-Tactile Policy Learning.,https://doi.org/10.1109/ICRA55743.2025.11128094
Dynamic Compact Consensus Tracking for Aerial Robots.,https://doi.org/10.1109/ICRA55743.2025.11128606
CGTrack: Cascade Gating Network with Hierarchical Feature Aggregation for UAV Tracking.,https://doi.org/10.1109/ICRA55743.2025.11128342
LaMOT: Language-Guided Multi-Object Tracking.,https://doi.org/10.1109/ICRA55743.2025.11128553
Real-Time UAV Tracking: A Comparative Study of YOLOv8 with Object Tracking Algorithms.,https://doi.org/10.1109/ICRA55743.2025.11128602
Hypergraph-Transformer (HGT) for Interaction Event Prediction in Laparoscopic and Robotic Surgery.,https://doi.org/10.1109/ICRA55743.2025.11127325
Robotic Flexible Magnetic Retractor for Dynamic Tissue Manipulation in Endoscopic Submucosal Dissection.,https://doi.org/10.1109/ICRA55743.2025.11127852
Leveraging Surgical Activity Grammar for Primary Intention Prediction in Laparoscopy Procedures.,https://doi.org/10.1109/ICRA55743.2025.11127338
SLAM Assisted 3D Tracking System for Laparoscopic Surgery.,https://doi.org/10.1109/ICRA55743.2025.11127408
SurgPose: Generalisable Surgical Instrument Pose Estimation Using Zero-Shot Learning and Stereo Vision.,https://doi.org/10.1109/ICRA55743.2025.11128521
Design and Effectiveness of Virtual Monitors and AR-Based Endoscope Control for Robotically Assisted Laparoscopic Surgery.,https://doi.org/10.1109/ICRA55743.2025.11128626
MEDiC: Autonomous Surgical Robotic Assistance to Maximizing Exposure for Dissection and Cautery.,https://doi.org/10.1109/ICRA55743.2025.11128739
Deformpam: Data-Efficient Learning for Long-Horizon Deformable Object Manipulation Via Preference-Based Action Alignment.,https://doi.org/10.1109/ICRA55743.2025.11127926
Autonomous Bimanual Manipulation of Deformable Objects Using Deep Reinforcement Learning Guided Adaptive Control.,https://doi.org/10.1109/ICRA55743.2025.11127676
Embedded IPC: Fast and Intersection-Free Simulation in Reduced Subspace for Robot Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128485
A Highly Robust Contact Sensor for Precise Contact Detection of Fabric.,https://doi.org/10.1109/ICRA55743.2025.11127921
Miniature Dielectric Elastomer Actuator Probe Inspecting Confined Spaces Embedding a CMOS Sensor.,https://doi.org/10.1109/ICRA55743.2025.11128835
"Portable, High-Frequency, and High-Voltage Control Circuits for Untethered Miniature Robots Driven by Dielectric Elastomer Actuators.",https://doi.org/10.1109/ICRA55743.2025.11128434
Stretchable Electrohydraulic Artificial Muscle for Full Motion Ranges in Musculoskeletal Antagonistic Joints.,https://doi.org/10.1109/ICRA55743.2025.11128116
Beyond Traversing in a Thin Pipe: Self-Sensing Odometry of a Pipeline Robot Driven by High-Frequency Dielectric Elastomer Actuators.,https://doi.org/10.1109/ICRA55743.2025.11128685
High-Force Electroadhesion Based on Unique Liquid-Solid Dielectrics for UAV Perching.,https://doi.org/10.1109/ICRA55743.2025.11128507
Multi-Scale Convolutional Networks with Class-Normalized Logit Clipping for Robust Sea State Estimation from Noisy Ship Motion Data.,https://doi.org/10.1109/ICRA55743.2025.11128616
Directed-CP: Directed Collaborative Perception for Connected and Autonomous Vehicles via Proactive Attention.,https://doi.org/10.1109/ICRA55743.2025.11127818
Motion Forecasting via Model-Based Risk Minimization.,https://doi.org/10.1109/ICRA55743.2025.11127460
Computational Teaching for Driving via Multi-Task Imitation Learning.,https://doi.org/10.1109/ICRA55743.2025.11127621
A Comprehensive LLM-powered Framework for Driving Intelligence Evaluation.,https://doi.org/10.1109/ICRA55743.2025.11128380
LoRD: Adapting Differentiable Driving Policies to Distribution Shifts.,https://doi.org/10.1109/ICRA55743.2025.11128750
Behav: Behavioral Rule Guided Autonomy Using VLMs for Robot Navigation in Outdoor Scenes.,https://doi.org/10.1109/ICRA55743.2025.11127890
Learning Direct Solution in Moving Horizon Estimation with Deep Learning Methods.,https://doi.org/10.1109/ICRA55743.2025.11128431
A Data-Driven Contact Estimation Method for Wheeled-Biped Robots.,https://doi.org/10.1109/ICRA55743.2025.11128254
Simultaneous Ground Reaction Force and State Estimation Via Constrained Moving Horizon Estimation.,https://doi.org/10.1109/ICRA55743.2025.11127398
Joint 3D Point Cloud Segmentation Using Real-Sim Loop: From Panels to Trees and Branches.,https://doi.org/10.1109/ICRA55743.2025.11128189
Energy Efficient Planning for Repetitive Heterogeneous Tasks in Precision Agriculture.,https://doi.org/10.1109/ICRA55743.2025.11128083
Leveraging LLMs for Mission Planning in Precision Agriculture.,https://doi.org/10.1109/ICRA55743.2025.11128633
Hierarchical Tri-Manual Planning for Vision-Assisted Fruit Harvesting with Quadrupedal Robots.,https://doi.org/10.1109/ICRA55743.2025.11127561
Capacitated Agriculture Fleet Vehicle Routing with Implements and Limited Autonomy: A Model and a Two-Phase Solution Approach.,https://doi.org/10.1109/ICRA55743.2025.11127753
Towards Closing the Loop in Robotic Pollination for Indoor Farming Via Autonomous Microscopic Inspection.,https://doi.org/10.1109/ICRA55743.2025.11127933
Embedded Robust Model Predictive Path Integral Control Using Sensitivity Tubes and GPU Acceleration.,https://doi.org/10.1109/ICRA55743.2025.11127520
Enhancing Robotic System Robustness via Lyapunov Exponent-Based Optimization.,https://doi.org/10.1109/ICRA55743.2025.11128769
Endpoint-Explicit Differential Dynamic Programming via Exact Resolution.,https://doi.org/10.1109/ICRA55743.2025.11128064
Second-Order Stein Variational Dynamic Optimization.,https://doi.org/10.1109/ICRA55743.2025.11128381
Application of Koopman Direct Encoding-Based Model Predictive Control to Nonlinear Electromechanical Systems.,https://doi.org/10.1109/ICRA55743.2025.11128499
