Title,DOI
Collision-Free Robot Navigation in Crowded Environments using Learning based Convex Model Predictive Control.,https://doi.org/10.1109/IROS58592.2024.10801893
Generating Force Vectors from Projective Truncated Signed Distance Fields for Collision Avoidance and Haptic Feedback.,https://doi.org/10.1109/IROS58592.2024.10801739
LDP: A Local Diffusion Planner for Efficient Robot Navigation and Collision Avoidance.,https://doi.org/10.1109/IROS58592.2024.10802009
Dynamic Reconfiguration Integrated Nested A*: A Path Planner for Reconfigurable Robot to Improve Performance in Confined Spaces.,https://doi.org/10.1109/IROS58592.2024.10802331
Visual Forecasting as a Mid-level Representation for Avoidance.,https://doi.org/10.1109/IROS58592.2024.10801799
A Two-Stage Reinforcement Learning Approach for Robot Navigation in Long-range Indoor Dense Crowd Environments.,https://doi.org/10.1109/IROS58592.2024.10801711
MPP: Multiscale Path Planning for UGV Navigation in Semi-structured Environments.,https://doi.org/10.1109/IROS58592.2024.10801877
Preventing Catastrophic Forgetting in Continuous Online Learning for Autonomous Driving.,https://doi.org/10.1109/IROS58592.2024.10801619
TRAVERSE: Traffic-Responsive Autonomous Vehicle Experience & Rare-event Simulation for Enhanced safety.,https://doi.org/10.1109/IROS58592.2024.10802298
Context-Aware GAN-based Image Retrieval for Coarse Localization of Autonomous Robots.,https://doi.org/10.1109/IROS58592.2024.10802206
Embodiment Randomization for Cross Embodiment Navigation.,https://doi.org/10.1109/IROS58592.2024.10802792
Camera Pose Estimation from Bounding Boxes.,https://doi.org/10.1109/IROS58592.2024.10801546
HM3D-OVON: A Dataset and Benchmark for Open-Vocabulary Object Goal Navigation.,https://doi.org/10.1109/IROS58592.2024.10802709
Cross-Observability Learning for Vehicle Routing Problems.,https://doi.org/10.1109/IROS58592.2024.10801785
StereoNavNet: Learning to Navigate using Stereo Cameras with Auxiliary Occupancy Voxels.,https://doi.org/10.1109/IROS58592.2024.10802385
Tightly Coupled Passive UWB Localization for Low-density Anchor Networks.,https://doi.org/10.1109/IROS58592.2024.10802419
Indoor Position Estimation Using NLoS Reflected Path with Wireless Distance Sensors.,https://doi.org/10.1109/IROS58592.2024.10802063
Leveraging Neural Radiance Field in Descriptor Synthesis for Keypoints Scene Coordinate Regression.,https://doi.org/10.1109/IROS58592.2024.10801953
Geolocation on Cartographic Maps with Multi-Modal Fusion.,https://doi.org/10.1109/IROS58592.2024.10801404
U-BEV: Height-aware Bird's-Eye-View Segmentation and Neural Map-based Relocalization.,https://doi.org/10.1109/IROS58592.2024.10802787
ReLoc-Aligner : Orientation-aware Scene Descriptor for Re-Localization within a 3D Point Cloud Map.,https://doi.org/10.1109/IROS58592.2024.10802124
SOS-Match: Segmentation for Open-Set Robust Correspondence Search and Robot Localization in Unstructured Environments.,https://doi.org/10.1109/IROS58592.2024.10801471
3D Localization of Objects Buried within Granular Material Using a Distributed 3-Axis Tactile Sensor.,https://doi.org/10.1109/IROS58592.2024.10802276
Modular Meshed Ultra-Wideband Aided Inertial Navigation with Robust Anchor Calibration.,https://doi.org/10.1109/IROS58592.2024.10802297
Renderable Street View Map-Based Localization: Leveraging 3D Gaussian Splatting for Street-Level Positioning.,https://doi.org/10.1109/IROS58592.2024.10802730
LiDAR-Visual-Inertial Tightly-coupled Odometry with Adaptive Learnable Fusion Weights.,https://doi.org/10.1109/IROS58592.2024.10802180
LF2SLAM: Learning-based Features For visual SLAM.,https://doi.org/10.1109/IROS58592.2024.10801935
BEVLoc: Cross-View Localization and Matching via Birds-Eye-View Synthesis.,https://doi.org/10.1109/IROS58592.2024.10801643
GSLoc: Visual Localization with 3D Gaussian Splatting.,https://doi.org/10.1109/IROS58592.2024.10801919
Joint Pedestrian Trajectory Prediction through Posterior Sampling.,https://doi.org/10.1109/IROS58592.2024.10802382
Optimizing Interaction Space: Enlarging the Capture Volume for Multiple Portable Motion Capture Devices.,https://doi.org/10.1109/IROS58592.2024.10801852
MERSYS: A Collaborative Estimation and Dense Mapping System for Multi-Agent Generic SLAM.,https://doi.org/10.1109/IROS58592.2024.10801603
Decentralized Collaborative Localization and Map Update with Buildings.,https://doi.org/10.1109/IROS58592.2024.10801783
Scalable Networked Feature Selection with Randomized Algorithm for Robot Navigation.,https://doi.org/10.1109/IROS58592.2024.10802446
Autonomous localization of multiple ionizing radiation sources using miniature single-layer Compton cameras onboard a group of micro aerial vehicles.,https://doi.org/10.1109/IROS58592.2024.10802808
Behavior Tree Based Decentralized Multi-agent Coordination for Balanced Servicing of Time Varying Task Queues.,https://doi.org/10.1109/IROS58592.2024.10801900
MAP-NBV: Multi-agent Prediction-guided Next-Best-View Planning for Active 3D Object Reconstruction.,https://doi.org/10.1109/IROS58592.2024.10802735
Graph Neural Network-based Multi-agent Reinforcement Learning for Resilient Distributed Coordination of Multi-Robot Systems.,https://doi.org/10.1109/IROS58592.2024.10802510
Distributed Model Predictive Covariance Steering.,https://doi.org/10.1109/IROS58592.2024.10802104
"Team Coordination on Graphs: Problem, Analysis, and Algorithms.",https://doi.org/10.1109/IROS58592.2024.10802095
MULAN-WC: Multi-Robot Localization Uncertainty-aware Active NeRF with Wireless Coordination.,https://doi.org/10.1109/IROS58592.2024.10801839
Solving Multi-Robot Task Allocation and Planning in Trans-media Scenarios.,https://doi.org/10.1109/IROS58592.2024.10801394
Integrating Online Learning and Connectivity Maintenance for Communication-Aware Multi-Robot Coordination.,https://doi.org/10.1109/IROS58592.2024.10802189
Decentralized Acceleration-Based Bird-Inspired Flocking.,https://doi.org/10.1109/IROS58592.2024.10802737
Risk-Aware Non-Myopic Motion Planner for Large-Scale Robotic Swarm Using CVaR Constraints.,https://doi.org/10.1109/IROS58592.2024.10802191
Automatic design of robot swarms that perform composite missions: an approach based on inverse reinforcement learning.,https://doi.org/10.1109/IROS58592.2024.10801506
A Comprehensive Modeling and Scheduling Approach for Allocating Distributed Multi-Robot Software to the Edge/Cloud.,https://doi.org/10.1109/IROS58592.2024.10802443
Frontier-Based Exploration for Multi-Robot Rendezvous in Communication-Restricted Unknown Environments.,https://doi.org/10.1109/IROS58592.2024.10801321
Robot Generating Data for Learning Generalizable Visual Robotic Manipulation.,https://doi.org/10.1109/IROS58592.2024.10801742
HabiCrowd: A High Performance Simulator for Crowd-Aware Visual Navigation.,https://doi.org/10.1109/IROS58592.2024.10801823
Exploring 3D Human Pose Estimation and Forecasting from the Robot's Perspective: The HARPER Dataset.,https://doi.org/10.1109/IROS58592.2024.10802238
UMAD: University of Macau Anomaly Detection Benchmark Dataset.,https://doi.org/10.1109/IROS58592.2024.10802194
VRSO: Visual-Centric Reconstruction for Static Object Annotation.,https://doi.org/10.1109/IROS58592.2024.10801983
SpectralWaste Dataset: Multimodal Data for Waste Sorting Automation.,https://doi.org/10.1109/IROS58592.2024.10801797
FEDORA: A Flying Event Dataset fOr Reactive behAvior.,https://doi.org/10.1109/IROS58592.2024.10801807
Nerve Block Target Localization and Needle Guidance for Autonomous Robotic Ultrasound Guided Regional Anesthesia.,https://doi.org/10.1109/IROS58592.2024.10801467
Skin the sheep not only once: Reusing Various Depth Datasets to Drive the Learning of Optical Flow.,https://doi.org/10.1109/IROS58592.2024.10801757
Deformable Objects Perception is Just a Few Clicks Away - Dense Annotations from Sparse Inputs.,https://doi.org/10.1109/IROS58592.2024.10802495
Subtle-Diff: A Dataset for Precise Recognition of Subtle Differences Among Visually Similar Objects.,https://doi.org/10.1109/IROS58592.2024.10801725
HS3-Bench: A Benchmark and Strong Baseline for Hyperspectral Semantic Segmentation in Driving Scenarios.,https://doi.org/10.1109/IROS58592.2024.10801768
Enhancing Nighttime UAV Tracking with Light Distribution Suppression.,https://doi.org/10.1109/IROS58592.2024.10802568
Pre-training on Synthetic Driving Data for Trajectory Prediction.,https://doi.org/10.1109/IROS58592.2024.10802492
MQE: Unleashing the Power of Interaction with Multi-agent Quadruped Environment.,https://doi.org/10.1109/IROS58592.2024.10801682
A Scalable Platform for Robot Learning and Physical Skill Data Collection.,https://doi.org/10.1109/IROS58592.2024.10801516
Barely-Visible Surface Crack Detection for Wind Turbine Sustainability.,https://doi.org/10.1109/IROS58592.2024.10802755
SCANet: Correcting LEGO Assembly Errors with Self-Correct Assembly Network.,https://doi.org/10.1109/IROS58592.2024.10801934
Toward Perpetual Occlusion-Aware Observation of Comb States in Living Honeybee Colonies.,https://doi.org/10.1109/IROS58592.2024.10801380
ProSIP: Probabilistic Surface Interaction Primitives for Learning of Robotic Cleaning of Edges.,https://doi.org/10.1109/IROS58592.2024.10802255
Flying Robotics Art: ROS-based Drone Draws the Record-Breaking Mural.,https://doi.org/10.1109/IROS58592.2024.10802405
An Intelligent Robotic System for Perceptive Pancake Batter Stirring and Precise Pouring.,https://doi.org/10.1109/IROS58592.2024.10802841
Low-Cost Air Hockey Robot Using a Five-Bar Linkage Mechanism Driven by Position-Control Servomotors.,https://doi.org/10.1109/IROS58592.2024.10801458
Robot Synesthesia: A Sound and Emotion Guided Robot Painter.,https://doi.org/10.1109/IROS58592.2024.10802780
"An Autonomous, 3D Printed, Waterjet-Powered, Open-Source Robotic Trimaran for Environmental Inspection and Monitoring.",https://doi.org/10.1109/IROS58592.2024.10801622
Revolutionizing Battery Disassembly: The Design and Implementation of a Battery Disassembly Autonomous Mobile Manipulator Robot(BEAM-1).,https://doi.org/10.1109/IROS58592.2024.10802225
Spatio-Temporal Consistent Mapping of Growing Plants for Agricultural Robots in the Wild.,https://doi.org/10.1109/IROS58592.2024.10802321
Safe and Efficient Auto-tuning to Cross Sim-to-real Gap for Bipedal Robot.,https://doi.org/10.1109/IROS58592.2024.10801318
Wheelchair Maneuvering with a Single-Spherical-Wheeled Balancing Mobile Manipulator.,https://doi.org/10.1109/IROS58592.2024.10802600
Explosive Legged Robotic Hopping: Energy Accumulation and Power Amplification via Pneumatic Augmentation.,https://doi.org/10.1109/IROS58592.2024.10801632
Real-time Perceptive Motion Control using Control Barrier Functions with Analytical Smoothing for Six-Wheeled-Telescopic-Legged Robot Tachyon 3.,https://doi.org/10.1109/IROS58592.2024.10802375
State Estimation Transformers for Agile Legged Locomotion.,https://doi.org/10.1109/IROS58592.2024.10802640
The Design of the Barkour Benchmark for Robot Agility.,https://doi.org/10.1109/IROS58592.2024.10801377
Task-Space Riccati Feedback based Whole Body Control for Underactuated Legged Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801528
Enhancing Leg Odometry in Legged Robots with Learned Contact Bias: An LSTM Recurrent Neural Network Approach.,https://doi.org/10.1109/IROS58592.2024.10802731
Distilling Reinforcement Learning Policies for Interpretable Robot Locomotion: Gradient Boosting Machines and Symbolic Regression.,https://doi.org/10.1109/IROS58592.2024.10802433
Dynamic Object Catching with Quadruped Robot Front Legs.,https://doi.org/10.1109/IROS58592.2024.10801922
Improving Legged Robot Locomotion by Quantifying Morphological Computation.,https://doi.org/10.1109/IROS58592.2024.10801821
"Harnessing Natural Oscillations for High-Speed, Efficient Asymmetrical Locomotion in Quadrupedal Robots.",https://doi.org/10.1109/IROS58592.2024.10801432
Learning Safe Locomotion for Quadrupedal Robots by Derived-Action Optimization.,https://doi.org/10.1109/IROS58592.2024.10802725
LocoMan: Advancing Versatile Quadrupedal Dexterity with Lightweight Loco-Manipulators.,https://doi.org/10.1109/IROS58592.2024.10801980
Versatile Locomotion Skills for Hexapod Robots.,https://doi.org/10.1109/IROS58592.2024.10801714
Modeling and Analysis of Passive Quadruped Walker with Compliant Torso on Low-friction Surface.,https://doi.org/10.1109/IROS58592.2024.10802724
Leveraging Symmetry in RL-based Legged Locomotion Control.,https://doi.org/10.1109/IROS58592.2024.10802439
Optimizing Base Placement of Surgical Robot: Kinematics Data-Driven Approach by Analyzing Working Pattern.,https://doi.org/10.1109/IROS58592.2024.10802398
2mm Diameter Continuum Robot Tools for Suturing in Open Spina Bifida Repair.,https://doi.org/10.1109/IROS58592.2024.10801699
BronchoCopilot: Towards Autonomous Robotic Bronchoscopy via Multimodal Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802152
Autonomous Guidewire Navigation in Dynamic Environments.,https://doi.org/10.1109/IROS58592.2024.10801651
Towards a Surgeon-in-the-Loop Ophthalmic Robotic Apprentice using Reinforcement and Imitation Learning.,https://doi.org/10.1109/IROS58592.2024.10802574
Pedicle Drilling Planning Transfer for Spine Surgery Using Functional Map Correspondences.,https://doi.org/10.1109/IROS58592.2024.10802159
SURESTEP: An Uncertainty-Aware Trajectory Optimization Framework to Enhance Visual Tool Tracking for Robust Surgical Automation.,https://doi.org/10.1109/IROS58592.2024.10801845
SeeBelow: Sub-dermal 3D Reconstruction of Tumors with Surgical Robotic Palpation and Tactile Exploration.,https://doi.org/10.1109/IROS58592.2024.10801574
SuFIA: Language-Guided Augmented Dexterity for Robotic Surgical Assistants.,https://doi.org/10.1109/IROS58592.2024.10802053
FBG-based Shape-Sensing to Enable Lateral Deflection Methods of Autonomous Needle Insertion.,https://doi.org/10.1109/IROS58592.2024.10801886
DESectBot: Design and Validation of a Novel Two-Segment Decoupled Continuum Robotic System for Endoscopic Submucosal Dissection.,https://doi.org/10.1109/IROS58592.2024.10802473
Bifurcation Identification for Ultrasound-driven Robotic Cannulation.,https://doi.org/10.1109/IROS58592.2024.10801749
A 6-DOF Double-layer Programmable Remote Center of Motion Robot for Vitreoretinal Surgery.,https://doi.org/10.1109/IROS58592.2024.10802216
