Title,DOI
Design and Modeling of A Compact Serial Variable Stiffness Actuator (SVSA-III) with Linear Stiffness Profile.,https://doi.org/10.1109/ICRA57147.2024.10610331
Experimental comparison of pinwheel and non-pinwheel designs of 3D-printed cycloidal gearing for robotics.,https://doi.org/10.1109/ICRA57147.2024.10610250
A non-magnetic dual-mode linear pneumatic actuator: initial design and assessment.,https://doi.org/10.1109/ICRA57147.2024.10611707
Accurate Kinematic Modeling using Autoencoders on Differentiable Joints.,https://doi.org/10.1109/ICRA57147.2024.10611062
Jerk-limited Traversal of One-dimensional Paths and its Application to Multi-dimensional Path Tracking.,https://doi.org/10.1109/ICRA57147.2024.10611388
An Analytic Solution to the 3D CSC Dubins Path Problem.,https://doi.org/10.1109/ICRA57147.2024.10611360
Kinematic Optimization of a Robotic Arm for Automation Tasks with Human Demonstration.,https://doi.org/10.1109/ICRA57147.2024.10610924
Enhancing motion trajectory segmentation of rigid bodies using a novel screw-based trajectory-shape representation.,https://doi.org/10.1109/ICRA57147.2024.10610030
Automatic Configuration of Multi-Agent Model Predictive Controllers based on Semantic Graph World Models.,https://doi.org/10.1109/ICRA57147.2024.10610708
Meta-Reinforcement Learning Based Cooperative Surface Inspection of 3D Uncertain Structures using Multi-robot Systems.,https://doi.org/10.1109/ICRA57147.2024.10610420
Decentralized Multi-Agent Trajectory Planning in Dynamic Environments with Spatiotemporal Occupancy Grid Maps.,https://doi.org/10.1109/ICRA57147.2024.10610670
Communicating Intent as Behaviour Trees for Decentralised Multi-Robot Coordination.,https://doi.org/10.1109/ICRA57147.2024.10610441
Partial Belief Space Planning for Scaling Stochastic Dynamic Games.,https://doi.org/10.1109/ICRA57147.2024.10610219
Decentralized Multi-Agent Active Search and Tracking when Targets Outnumber Agents.,https://doi.org/10.1109/ICRA57147.2024.10609977
Multi-Robot Autonomous Exploration and Mapping Under Localization Uncertainty with Expectation-Maximization.,https://doi.org/10.1109/ICRA57147.2024.10611495
Optimal Task Allocation for Heterogeneous Multi-robot Teams with Battery Constraints.,https://doi.org/10.1109/ICRA57147.2024.10611147
Bigraph Matching Weighted with Learnt Incentive Function for Multi-Robot Task Allocation.,https://doi.org/10.1109/ICRA57147.2024.10611094
Through the Real World Haze Scenes: Navigating the Synthetic-to-Real Gap in Challenging Image Dehazing.,https://doi.org/10.1109/ICRA57147.2024.10611709
CopperTag: A Real-Time Occlusion-Resilient Fiducial Marker.,https://doi.org/10.1109/ICRA57147.2024.10611260
Robust Collaborative Perception without External Localization and Clock Devices.,https://doi.org/10.1109/ICRA57147.2024.10610635
Marrying NeRF with Feature Matching for One-step Pose Estimation.,https://doi.org/10.1109/ICRA57147.2024.10610766
Occluded Part-aware Graph Convolutional Networks for Skeleton-based Action Recognition.,https://doi.org/10.1109/ICRA57147.2024.10610972
MAL: Motion-Aware Loss with Temporal and Distillation Hints for Self-Supervised Depth Estimation.,https://doi.org/10.1109/ICRA57147.2024.10610688
Stereo Image-based Visual Servoing Towards Feature-based Grasping.,https://doi.org/10.1109/ICRA57147.2024.10611604
Visual Feedback Control of an Underactuated Hand for Grasping Brittle and Soft Foods.,https://doi.org/10.1109/ICRA57147.2024.10610649
Compositional Servoing by Recombining Demonstrations.,https://doi.org/10.1109/ICRA57147.2024.10609978
DCPT: Darkness Clue-Prompted Tracking in Nighttime UAVs.,https://doi.org/10.1109/ICRA57147.2024.10610544
Unifying Foundation Models with Quadrotor Control for Visual Tracking Beyond Object Categories.,https://doi.org/10.1109/ICRA57147.2024.10610111
DroneMOT: Drone-based Multi-Object Tracking Considering Detection Difficulties and Simultaneous Moving of Drones and Objects.,https://doi.org/10.1109/ICRA57147.2024.10610941
Human-Robot Gym: Benchmarking Reinforcement Learning in Human-Robot Collaboration.,https://doi.org/10.1109/ICRA57147.2024.10610705
Improving the Generalization of Unseen Crowd Behaviors for Reinforcement Learning based Local Motion Planners.,https://doi.org/10.1109/ICRA57147.2024.10610641
Human-Aligned Longitudinal Control for Occluded Pedestrian Crossing With Visual Attention.,https://doi.org/10.1109/ICRA57147.2024.10611046
Projection-Based Fast and Safe Policy Optimization for Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611554
Symmetry Considerations for Learning Task Symmetric Robot Policies.,https://doi.org/10.1109/ICRA57147.2024.10611493
Learning Dual-arm Object Rearrangement for Cartesian Robots.,https://doi.org/10.1109/ICRA57147.2024.10610573
Guided Online Distillation: Promoting Safe Reinforcement Learning by Offline Demonstration.,https://doi.org/10.1109/ICRA57147.2024.10611123
Sample-Efficient Learning to Solve a Real-World Labyrinth Game Using Data-Augmented Model-Based Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610577
Intrinsic Language-Guided Exploration for Complex Long-Horizon Robotic Manipulation Tasks.,https://doi.org/10.1109/ICRA57147.2024.10611483
Touch-Based Manipulation with Multi-Fingered Robot using Off-policy RL and Temporal Contrastive Learning.,https://doi.org/10.1109/ICRA57147.2024.10610239
Learning Language-Conditioned Deformable Object Manipulation with Graph Dynamics.,https://doi.org/10.1109/ICRA57147.2024.10610890
Grasp Anything: Combining Teacher-Augmented Policy Gradient Learning with Instance Segmentation to Grasp Arbitrary Objects.,https://doi.org/10.1109/ICRA57147.2024.10610700
Composable Interaction Primitives: A Structured Policy Class for Efficiently Learning Sustained-Contact Manipulation Skills.,https://doi.org/10.1109/ICRA57147.2024.10610846
MoDem-V2: Visuo-Motor World Models for Real-World Robot Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611121
Probabilistic Motion Planning and Prediction via Partitioned Scenario Replay.,https://doi.org/10.1109/ICRA57147.2024.10611014
GPU-Accelerated Optimization-Based Collision Avoidance.,https://doi.org/10.1109/ICRA57147.2024.10610871
Learn to Navigate in Dynamic Environments with Normalized LiDAR Scans.,https://doi.org/10.1109/ICRA57147.2024.10611247
Learning Terminal State of the Trajectory Planner: Application for Collision Scenarios of Autonomous Vehicles.,https://doi.org/10.1109/ICRA57147.2024.10611155
History-Aware Planning for Risk-free Autonomous Navigation on Unknown Uneven Terrain.,https://doi.org/10.1109/ICRA57147.2024.10610488
Learning Motion Reconstruction from Demonstration via Multi-Modal Soft Tactile Sensing.,https://doi.org/10.1109/ICRA57147.2024.10610135
Vision-based Tip Force Estimation on a Soft Continuum Robot.,https://doi.org/10.1109/ICRA57147.2024.10611353
Thermally-activated Biochemically-sustained Reactor for Soft Fluidic Actuation.,https://doi.org/10.1109/ICRA57147.2024.10610060
"Pulsating Fluidic Sensor for Sensing of Location, Pressure and Contact Area.",https://doi.org/10.1109/ICRA57147.2024.10610816
"Perception through Cognitive Emulation : ""A Second Iteration of NaivPhys4RP for Learningless and Safe Recognition and 6D-Pose Estimation of (Transparent) Objects"".",https://doi.org/10.1109/ICRA57147.2024.10610037
Mapping High-level Semantic Regions in Indoor Environments without Object Recognition.,https://doi.org/10.1109/ICRA57147.2024.10610897
LLM-Grounder: Open-Vocabulary 3D Visual Grounding with Large Language Model as an Agent.,https://doi.org/10.1109/ICRA57147.2024.10610443
Improving Radial Imbalances with Hybrid Voxelization and RadialMix for LiDAR 3D Semantic Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10610604
Few-Shot Panoptic Segmentation With Foundation Models.,https://doi.org/10.1109/ICRA57147.2024.10611624
End-to-end Semantic Segmentation Network for Low-Light Scenes.,https://doi.org/10.1109/ICRA57147.2024.10611148
DefFusion: Deformable Multimodal Representation Fusion for 3D Semantic Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10610465
Lifelong LERF: Local 3D Semantic Inventory Monitoring Using FogROS2.,https://doi.org/10.1109/ICRA57147.2024.10611174
RGBManip: Monocular Image-based Robotic Manipulation through Active Object Pose Estimation.,https://doi.org/10.1109/ICRA57147.2024.10610690
MORPH: Design Co-optimization with Reinforcement Learning via a Differentiable Hardware Model Proxy.,https://doi.org/10.1109/ICRA57147.2024.10610732
Mastering Stacking of Diverse Shapes with Large-Scale Iterative Reinforcement Learning on Real Robots.,https://doi.org/10.1109/ICRA57147.2024.10610297
Information-driven Affordance Discovery for Efficient Robotic Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611170
6-DoF Closed-Loop Grasping with Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610080
Self-supervised 6-DoF Robot Grasping by Demonstration via Augmented Reality Teleoperation System.,https://doi.org/10.1109/ICRA57147.2024.10611721
Trust Recognition in Human-Robot Cooperation Using EEG.,https://doi.org/10.1109/ICRA57147.2024.10610156
Learning Self-Confidence from Semantic Action Embeddings for Improved Trust in Human-Robot Interaction.,https://doi.org/10.1109/ICRA57147.2024.10611445
Interactive Navigation in Environments with Traversable Obstacles Using Large Language and Vision-Language Models.,https://doi.org/10.1109/ICRA57147.2024.10610751
From Unstable Electrode Contacts to Reliable Control: A Deep Learning Approach for HD-sEMG in Neurorobotics.,https://doi.org/10.1109/ICRA57147.2024.10610638
Enhanced Human-Robot Collaboration with Intent Prediction using Deep Inverse Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610595
ToP-ToM: Trust-aware Robot Policy with Theory of Mind.,https://doi.org/10.1109/ICRA57147.2024.10610127
VIDAR: Data Quality Improvement for Monocular 3D Reconstruction through In-situ Visual Interaction.,https://doi.org/10.1109/ICRA57147.2024.10610260
Transparency Control of a 1-DoF Knee Exoskeleton via Human-in-the-Loop Velocity Optimisation.,https://doi.org/10.1109/ICRA57147.2024.10611632
Towards Enhanced Human Activity Recognition for Real-World Human-Robot Collaboration.,https://doi.org/10.1109/ICRA57147.2024.10610664
Jacquard V2: Refining Datasets using the Human In the Loop Data Correction Method.,https://doi.org/10.1109/ICRA57147.2024.10611652
Decision Making for Human-in-the-loop Robotic Agents via Uncertainty-Aware Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611425
Building User Proficiency in Piloting Small Unmanned Aerial Vehicles (sUAV).,https://doi.org/10.1109/ICRA57147.2024.10610439
GelRoller: A Rolling Vision-based Tactile Sensor for Large Surface Reconstruction Using Self-Supervised Photometric Stereo Method.,https://doi.org/10.1109/ICRA57147.2024.10610417
TEXterity: Tactile Extrinsic deXterity.,https://doi.org/10.1109/ICRA57147.2024.10610622
Optimization of Flexible Bronchoscopy Shape Sensing Using Fiber Optic Sensors.,https://doi.org/10.1109/ICRA57147.2024.10611502
Tactile-Informed Action Primitives Mitigate Jamming in Dense Clutter.,https://doi.org/10.1109/ICRA57147.2024.10610224
Crosstalk-Free Impedance-Separating Array Measurement for Iontronic Tactile Sensors.,https://doi.org/10.1109/ICRA57147.2024.10610535
Multimodal Visual-Tactile Representation Learning through Self-Supervised Contrastive Pre-Training.,https://doi.org/10.1109/ICRA57147.2024.10610228
A Hierarchical Framework for Robot Safety using Whole-body Tactile Sensors.,https://doi.org/10.1109/ICRA57147.2024.10610834
Unlocking Versatile Locomotion: A Novel Quadrupedal Robot with 4-DoFs Legs for Roller Skating.,https://doi.org/10.1109/ICRA57147.2024.10610706
Efficient Terrain Map Using Planar Regions for Footstep Planning on Humanoid Robots.,https://doi.org/10.1109/ICRA57147.2024.10610879
Convergent iLQR for Safe Trajectory Planning and Control of Legged Robots.,https://doi.org/10.1109/ICRA57147.2024.10611641
Optimization Based Dynamic Skateboarding of Quadrupedal Robot.,https://doi.org/10.1109/ICRA57147.2024.10611075
Hierarchical Experience-informed Navigation for Multi-modal Quadrupedal Rebar Grid Traversal.,https://doi.org/10.1109/ICRA57147.2024.10610248
Reinforcement Learning for Blind Stair Climbing with Legged and Wheeled-Legged Robots.,https://doi.org/10.1109/ICRA57147.2024.10610069
Modeling and Analysis of Combined Rimless Wheel with Tensegrity Spine.,https://doi.org/10.1109/ICRA57147.2024.10611065
Degenerate Motions of Multisensor Fusion-based Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610255
On the Disentanglement of Tube Inequalities in Concentric Tube Continuum Robots.,https://doi.org/10.1109/ICRA57147.2024.10610322
3D Navigation of a Magnetic Swimmer Using a 2D Ultrasonography Probe Manipulated by a Robotic Arm for Position Feedback.,https://doi.org/10.1109/ICRA57147.2024.10611538
An Intelligent Robotic Endoscope Control System Based on Fusing Natural Language Processing and Vision Models.,https://doi.org/10.1109/ICRA57147.2024.10611534
AiAReSeg: Catheter Detection and Segmentation in Interventional Ultrasound using Transformers.,https://doi.org/10.1109/ICRA57147.2024.10611539
Hybrid Robot for Percutaneous Needle Intervention Procedures: Mechanism Design and Experiment Verification.,https://doi.org/10.1109/ICRA57147.2024.10611222
Envibroscope: Real-Time Monitoring and Prediction of Environmental Motion for Enhancing Safety in Robot-Assisted Microsurgery.,https://doi.org/10.1109/ICRA57147.2024.10611207
Cooperative vs. Teleoperation Control of the Steady Hand Eye Robot with Adaptive Sclera Force Control: A Comparative Study.,https://doi.org/10.1109/ICRA57147.2024.10611084
Adaptive Motion Scaling for Robot-Assisted Microsurgery Based on Hybrid Offline Reinforcement Learning and Damping Control.,https://doi.org/10.1109/ICRA57147.2024.10611009
Chained Flexible Capsule Endoscope: Unraveling the Conundrum of Size Limitations and Functional Integration for Gastrointestinal Transitivity.,https://doi.org/10.1109/ICRA57147.2024.10611010
A Group Theoretic Metric for Robot State Estimation Leveraging Chebyshev Interpolation.,https://doi.org/10.1109/ICRA57147.2024.10611072
AD4RL: Autonomous Driving Benchmarks for Offline Reinforcement Learning with Value-based Dataset.,https://doi.org/10.1109/ICRA57147.2024.10610308
SceneReplica: Benchmarking Real-World Robot Manipulation by Creating Replicable Scenes.,https://doi.org/10.1109/ICRA57147.2024.10610180
CRITERIA: a New Benchmarking Paradigm for Evaluating Trajectory Prediction Models for Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10610911
LET-3D-AP: Longitudinal Error Tolerant 3D Average Precision for Camera-Only 3D Detection.,https://doi.org/10.1109/ICRA57147.2024.10609986
"RobotPerf: An Open-Source, Vendor-Agnostic, Benchmarking Suite for Evaluating Robotics Computing System Performance.",https://doi.org/10.1109/ICRA57147.2024.10610841
Standardization of Cloth Objects and its Relevance in Robotic Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10610630
